"count" "trt" "gene" "sample"
0.5 "territorial" "LOCNA.699" "C08"
87.5408953953949 "territorial" "LOCNA.699" "C09"
23.9415063529155 "territorial" "LOCNA.699" "C10"
0.5 "territorial" "LOCNA.699" "C11"
78.1253443028855 "territorial" "LOCNA.699" "C12"
3.31058840357467 "territorial" "LOCNA.699" "C13"
2.35381770764755 "territorial" "LOCNA.699" "C14"
2.36397730311004 "territorial" "LOCNA.699" "C15"
9.1958646389608 "social" "LOCNA.699" "C16"
2.51792794583965 "social" "LOCNA.699" "C18"
0.5 "social" "LOCNA.699" "C19"
0.5 "social" "LOCNA.699" "C20"
1.87934893896829 "social" "LOCNA.699" "C21"
3.26101612764846 "social" "LOCNA.699" "C22"
2.24185752723825 "social" "LOCNA.699" "C23"
0.5 "social" "LOCNA.699" "C24"
1.47019762139734 "social" "LOCNA.699" "C25"
2.55894137365335 "social" "LOCNA.699" "C26"
2.3692429273905 "social" "LOCNA.699" "C27"
1.36081519782832 "social" "LOCNA.699" "C28"
2.34934939468772 "social" "LOCNA.699" "C29"
2.26394570553502 "social" "LOCNA.699" "C30"
13.4091738676899 "territorial" "LOCNA.3440" "C01"
13.2091176388275 "territorial" "LOCNA.3440" "C02"
9.56577612466014 "territorial" "LOCNA.3440" "C03"
5.47974161531569 "territorial" "LOCNA.3440" "C04"
4.19583449222311 "territorial" "LOCNA.3440" "C06"
8.54637657960622 "territorial" "LOCNA.3440" "C07"
3.2918099338373 "territorial" "LOCNA.3440" "C08"
288.502962705351 "territorial" "LOCNA.3440" "C09"
59.885149427386 "territorial" "LOCNA.3440" "C10"
11.9584478394266 "territorial" "LOCNA.3440" "C11"
119.923606619824 "territorial" "LOCNA.3440" "C12"
4.01323550446834 "territorial" "LOCNA.3440" "C13"
5.13454426911888 "territorial" "LOCNA.3440" "C14"
2.36397730311004 "territorial" "LOCNA.3440" "C15"
9.1958646389608 "social" "LOCNA.3440" "C16"
2.51792794583965 "social" "LOCNA.3440" "C18"
6.44738699304972 "social" "LOCNA.3440" "C19"
7.27731296172021 "social" "LOCNA.3440" "C20"
2.56902340845243 "social" "LOCNA.3440" "C21"
10.1635564467696 "social" "LOCNA.3440" "C22"
6.59650134533387 "social" "LOCNA.3440" "C23"
10.3809182199732 "social" "LOCNA.3440" "C24"
4.38079048558937 "social" "LOCNA.3440" "C25"
7.70629480778674 "social" "LOCNA.3440" "C26"
0.5 "social" "LOCNA.3440" "C27"
5.66489118696991 "social" "LOCNA.3440" "C28"
4.19869878937545 "social" "LOCNA.3440" "C29"
15.4935384970477 "social" "LOCNA.3440" "C30"
3.72729346692247 "territorial" "LOC115142188" "C01"
6.85455881941374 "territorial" "LOC115142188" "C02"
2.51461691659114 "territorial" "LOC115142188" "C03"
6.47568993837883 "territorial" "LOC115142188" "C04"
79.3444691674264 "territorial" "LOC115142188" "C06"
3.18212552653541 "territorial" "LOC115142188" "C07"
11.6672397353492 "territorial" "LOC115142188" "C08"
8.18007900547602 "territorial" "LOC115142188" "C09"
11.4393696313606 "territorial" "LOC115142188" "C10"
3.04632174209481 "territorial" "LOC115142188" "C11"
11.4471639401505 "territorial" "LOC115142188" "C12"
1.90529420178734 "territorial" "LOC115142188" "C13"
0.5 "territorial" "LOC115142188" "C14"
20.0717616826554 "territorial" "LOC115142188" "C15"
3.39862154632027 "social" "LOC115142188" "C16"
3.52689191875948 "social" "LOC115142188" "C18"
2.87895479721989 "social" "LOC115142188" "C19"
2.19432824043005 "social" "LOC115142188" "C20"
0.5 "social" "LOC115142188" "C21"
3.26101612764846 "social" "LOC115142188" "C22"
3.98371505447649 "social" "LOC115142188" "C23"
0.5 "social" "LOC115142188" "C24"
2.44039524279468 "social" "LOC115142188" "C25"
3.58841206048003 "social" "LOC115142188" "C26"
2.3692429273905 "social" "LOC115142188" "C27"
2.22163039565664 "social" "LOC115142188" "C28"
0.5 "social" "LOC115142188" "C29"
0.5 "social" "LOC115142188" "C30"
97.3188040076742 "territorial" "LOC115117106" "C01"
12.3013235217684 "territorial" "LOC115117106" "C02"
4.52923383318228 "territorial" "LOC115117106" "C03"
4.48379329225255 "territorial" "LOC115117106" "C04"
17.7472276303745 "territorial" "LOC115117106" "C06"
11.2285021061416 "territorial" "LOC115117106" "C07"
7.0142231789537 "territorial" "LOC115117106" "C08"
69.6207110492842 "territorial" "LOC115117106" "C09"
27.8484240784014 "territorial" "LOC115117106" "C10"
6.86580435523702 "territorial" "LOC115117106" "C11"
30.355901654956 "territorial" "LOC115117106" "C12"
1.20264710089367 "territorial" "LOC115117106" "C13"
3.28072656147133 "territorial" "LOC115117106" "C14"
2.36397730311004 "territorial" "LOC115117106" "C15"
1.46620718210676 "social" "LOC115117106" "C16"
1.50896397291983 "social" "LOC115117106" "C18"
1.68947739860994 "social" "LOC115117106" "C19"
0.5 "social" "LOC115117106" "C20"
0.5 "social" "LOC115117106" "C21"
0.5 "social" "LOC115117106" "C22"
4.85464381809562 "social" "LOC115117106" "C23"
0.5 "social" "LOC115117106" "C24"
2.44039524279468 "social" "LOC115117106" "C25"
1.52947068682668 "social" "LOC115117106" "C26"
7.97697170956201 "social" "LOC115117106" "C27"
1.36081519782832 "social" "LOC115117106" "C28"
17.1441445521895 "social" "LOC115117106" "C29"
6.67380996937258 "social" "LOC115117106" "C30"
8.56823366730618 "territorial" "LOC115108322" "C01"
4.13117646823642 "territorial" "LOC115108322" "C02"
4.52923383318228 "territorial" "LOC115108322" "C03"
11.4554315536945 "territorial" "LOC115108322" "C04"
5.42777932296415 "territorial" "LOC115108322" "C06"
13.910627632677 "territorial" "LOC115108322" "C07"
10.7366364240701 "territorial" "LOC115108322" "C08"
127.221303590354 "territorial" "LOC115108322" "C09"
37.2250266195676 "territorial" "LOC115108322" "C10"
5.59264348418962 "territorial" "LOC115108322" "C11"
72.1541639718943 "territorial" "LOC115108322" "C12"
4.01323550446834 "territorial" "LOC115108322" "C13"
1.42690885382378 "territorial" "LOC115108322" "C14"
8.88789786399516 "territorial" "LOC115108322" "C15"
3.39862154632027 "social" "LOC115108322" "C16"
0.5 "social" "LOC115108322" "C18"
2.87895479721989 "social" "LOC115108322" "C19"
10.6659694425803 "social" "LOC115108322" "C20"
2.56902340845243 "social" "LOC115108322" "C21"
6.02203225529693 "social" "LOC115108322" "C22"
3.11278629085737 "social" "LOC115108322" "C23"
6.78785704907385 "social" "LOC115108322" "C24"
4.38079048558937 "social" "LOC115108322" "C25"
2.55894137365335 "social" "LOC115108322" "C26"
7.04235024586676 "social" "LOC115108322" "C27"
3.08244559348496 "social" "LOC115108322" "C28"
0.5 "social" "LOC115108322" "C29"
3.14591855830253 "social" "LOC115108322" "C30"
0.5 "territorial" "LOC115107518" "C01"
4.13117646823642 "territorial" "LOC115107518" "C02"
3.52192537488671 "territorial" "LOC115107518" "C03"
0.5 "territorial" "LOC115107518" "C04"
5.42777932296415 "territorial" "LOC115107518" "C06"
8.54637657960622 "territorial" "LOC115107518" "C07"
4.2224132451164 "territorial" "LOC115107518" "C08"
128.501316757934 "territorial" "LOC115107518" "C09"
58.3223823371916 "territorial" "LOC115107518" "C10"
5.59264348418962 "territorial" "LOC115107518" "C11"
85.0917213557086 "territorial" "LOC115107518" "C12"
4.01323550446834 "territorial" "LOC115107518" "C13"
2.35381770764755 "territorial" "LOC115107518" "C14"
6.09193190933011 "territorial" "LOC115107518" "C15"
12.0944861852811 "social" "LOC115107518" "C16"
1.50896397291983 "social" "LOC115107518" "C18"
0.5 "social" "LOC115107518" "C19"
3.04149236064508 "social" "LOC115107518" "C20"
2.56902340845243 "social" "LOC115107518" "C21"
10.1635564467696 "social" "LOC115107518" "C22"
1.37092876361912 "social" "LOC115107518" "C23"
6.78785704907385 "social" "LOC115107518" "C24"
1.47019762139734 "social" "LOC115107518" "C25"
2.55894137365335 "social" "LOC115107518" "C26"
4.23848585478101 "social" "LOC115107518" "C27"
4.80407598914159 "social" "LOC115107518" "C28"
2.34934939468772 "social" "LOC115107518" "C29"
2.26394570553502 "social" "LOC115107518" "C30"
11.7955271342287 "territorial" "LOC115110674" "C01"
13.2091176388275 "territorial" "LOC115110674" "C02"
5.53654229147786 "territorial" "LOC115110674" "C03"
7.47163826144197 "territorial" "LOC115110674" "C04"
26.3708414455618 "territorial" "LOC115110674" "C06"
20.6159414490155 "territorial" "LOC115110674" "C07"
14.4590496691865 "territorial" "LOC115110674" "C08"
404.98416095507 "territorial" "LOC115110674" "C09"
95.8287925018564 "territorial" "LOC115110674" "C10"
9.41212609733183 "territorial" "LOC115110674" "C11"
152.765098440275 "territorial" "LOC115110674" "C12"
12.4450007151924 "territorial" "LOC115110674" "C13"
10.6959973920615 "territorial" "LOC115110674" "C14"
11.6838638186602 "territorial" "LOC115110674" "C15"
7.26345027474729 "social" "LOC115110674" "C16"
6.55378383751895 "social" "LOC115110674" "C18"
10.0158191888795 "social" "LOC115110674" "C19"
4.73582060107513 "social" "LOC115110674" "C20"
13.6038149201987 "social" "LOC115110674" "C21"
4.6415241914727 "social" "LOC115110674" "C22"
17.0476465087633 "social" "LOC115110674" "C23"
6.78785704907385 "social" "LOC115110674" "C24"
11.1721738353708 "social" "LOC115110674" "C25"
10.7947068682668 "social" "LOC115110674" "C26"
19.192429273905 "social" "LOC115110674" "C27"
21.1595647478797 "social" "LOC115110674" "C28"
8.82207227609475 "social" "LOC115110674" "C29"
7.55578282214009 "social" "LOC115110674" "C30"
15.0228206011511 "territorial" "LOCNA.299" "C01"
5.94676470235464 "territorial" "LOCNA.299" "C02"
2.51461691659114 "territorial" "LOCNA.299" "C03"
3.48784496918942 "territorial" "LOCNA.299" "C04"
4.19583449222311 "territorial" "LOCNA.299" "C06"
8.54637657960622 "territorial" "LOCNA.299" "C07"
9.806033112791 "territorial" "LOCNA.299" "C08"
166.901711785314 "territorial" "LOCNA.299" "C09"
48.1643962509282 "territorial" "LOCNA.299" "C10"
4.31948261314221 "territorial" "LOCNA.299" "C11"
57.2262131444163 "territorial" "LOCNA.299" "C12"
4.71588260536201 "territorial" "LOCNA.299" "C13"
2.35381770764755 "territorial" "LOCNA.299" "C14"
4.22795460622007 "territorial" "LOCNA.299" "C15"
5.33103591053378 "social" "LOCNA.299" "C16"
2.51792794583965 "social" "LOCNA.299" "C18"
4.06843219582983 "social" "LOCNA.299" "C19"
3.88865648086011 "social" "LOCNA.299" "C20"
3.94837234742072 "social" "LOCNA.299" "C21"
12.9245725744181 "social" "LOCNA.299" "C22"
3.11278629085737 "social" "LOCNA.299" "C23"
4.99132646362418 "social" "LOCNA.299" "C24"
4.38079048558937 "social" "LOCNA.299" "C25"
3.58841206048003 "social" "LOCNA.299" "C26"
3.30386439108576 "social" "LOCNA.299" "C27"
3.08244559348496 "social" "LOCNA.299" "C28"
6.97272288140703 "social" "LOCNA.299" "C29"
4.90986426383756 "social" "LOCNA.299" "C30"
10.1818804007674 "territorial" "LOCNA.995" "C01"
10.4857352876502 "territorial" "LOCNA.995" "C02"
27.6973283739804 "territorial" "LOCNA.995" "C03"
6.47568993837883 "territorial" "LOCNA.995" "C04"
21.4430621225976 "territorial" "LOCNA.995" "C06"
30.0033807918895 "territorial" "LOCNA.995" "C07"
16.3202562917447 "territorial" "LOCNA.995" "C08"
531.705464545425 "territorial" "LOCNA.995" "C09"
241.94751543503 "territorial" "LOCNA.995" "C10"
55.2459174550384 "territorial" "LOCNA.995" "C11"
142.813131221957 "territorial" "LOCNA.995" "C12"
48.9826499616631 "territorial" "LOCNA.995" "C13"
15.3305416611804 "territorial" "LOCNA.995" "C14"
4.22795460622007 "territorial" "LOCNA.995" "C15"
24.6551795526689 "social" "LOCNA.995" "C16"
3.52689191875948 "social" "LOCNA.995" "C18"
37.3737993569082 "social" "LOCNA.995" "C19"
7.27731296172021 "social" "LOCNA.995" "C20"
11.5347915117463 "social" "LOCNA.995" "C21"
19.8271128935392 "social" "LOCNA.995" "C22"
9.20928763619124 "social" "LOCNA.995" "C23"
7.68612234179868 "social" "LOCNA.995" "C24"
17.9635571851521 "social" "LOCNA.995" "C25"
9.7652361814401 "social" "LOCNA.995" "C26"
7.04235024586676 "social" "LOCNA.995" "C27"
7.38652158262655 "social" "LOCNA.995" "C28"
9.74674697343861 "social" "LOCNA.995" "C29"
34.0149684051654 "social" "LOCNA.995" "C30"
36.0002281361472 "territorial" "LOCNA.203" "C01"
6.85455881941374 "territorial" "LOCNA.203" "C02"
10.5730845829557 "territorial" "LOCNA.203" "C03"
4.48379329225255 "territorial" "LOCNA.203" "C04"
18.9791724611156 "territorial" "LOCNA.203" "C06"
43.4140084245665 "territorial" "LOCNA.203" "C07"
5.1530165563955 "territorial" "LOCNA.203" "C08"
346.103555246421 "territorial" "LOCNA.203" "C09"
116.92614821948 "territorial" "LOCNA.203" "C10"
25.9632174209481 "territorial" "LOCNA.203" "C11"
197.548950922709 "territorial" "LOCNA.203" "C12"
4.71588260536201 "territorial" "LOCNA.203" "C13"
6.98836197676643 "territorial" "LOCNA.203" "C14"
14.4798297733253 "territorial" "LOCNA.203" "C15"
16.9255220958148 "social" "LOCNA.203" "C16"
6.55378383751895 "social" "LOCNA.203" "C18"
10.0158191888795 "social" "LOCNA.203" "C19"
11.5131335627953 "social" "LOCNA.203" "C20"
6.01739575587315 "social" "LOCNA.203" "C21"
6.02203225529693 "social" "LOCNA.203" "C22"
12.6930026906677 "social" "LOCNA.203" "C23"
8.58438763452352 "social" "LOCNA.203" "C24"
6.32118572838405 "social" "LOCNA.203" "C25"
7.70629480778674 "social" "LOCNA.203" "C26"
7.04235024586676 "social" "LOCNA.203" "C27"
25.4636407370212 "social" "LOCNA.203" "C28"
16.2194698548456 "social" "LOCNA.203" "C29"
14.6115656442802 "social" "LOCNA.203" "C30"
0.5 "territorial" "LOC115108974" "C01"
5.94676470235464 "territorial" "LOC115108974" "C02"
4.52923383318228 "territorial" "LOC115108974" "C03"
0.5 "territorial" "LOC115108974" "C04"
2.96388966148207 "territorial" "LOC115108974" "C06"
11.2285021061416 "territorial" "LOC115108974" "C07"
2.3612066225582 "territorial" "LOC115108974" "C08"
109.301119244244 "territorial" "LOC115108974" "C09"
43.4760949803451 "territorial" "LOC115108974" "C10"
3.04632174209481 "territorial" "LOC115108974" "C11"
56.2310164225845 "territorial" "LOC115108974" "C12"
0.5 "territorial" "LOC115108974" "C13"
4.2076354152951 "territorial" "LOC115108974" "C14"
0.5 "territorial" "LOC115108974" "C15"
3.39862154632027 "social" "LOC115108974" "C16"
2.51792794583965 "social" "LOC115108974" "C18"
2.87895479721989 "social" "LOC115108974" "C19"
0.5 "social" "LOC115108974" "C20"
0.5 "social" "LOC115108974" "C21"
4.6415241914727 "social" "LOC115108974" "C22"
2.24185752723825 "social" "LOC115108974" "C23"
4.99132646362418 "social" "LOC115108974" "C24"
4.38079048558937 "social" "LOC115108974" "C25"
2.55894137365335 "social" "LOC115108974" "C26"
5.17310731847626 "social" "LOC115108974" "C27"
3.94326079131328 "social" "LOC115108974" "C28"
3.27402409203158 "social" "LOC115108974" "C29"
4.02789141107005 "social" "LOC115108974" "C30"
18.2501140680736 "territorial" "LOCNA.2353" "C01"
5.03897058529553 "territorial" "LOCNA.2353" "C02"
7.551159208069 "territorial" "LOCNA.2353" "C03"
20.4189664612628 "territorial" "LOCNA.2353" "C04"
4.19583449222311 "territorial" "LOCNA.2353" "C06"
16.5927531592124 "territorial" "LOCNA.2353" "C07"
13.5284463579074 "territorial" "LOCNA.2353" "C08"
297.463054878406 "territorial" "LOCNA.2353" "C09"
113.800614039092 "territorial" "LOCNA.2353" "C10"
18.3242521946637 "territorial" "LOCNA.2353" "C11"
171.673836155081 "territorial" "LOCNA.2353" "C12"
8.22911810983035 "territorial" "LOCNA.2353" "C13"
16.2574505150042 "territorial" "LOCNA.2353" "C14"
8.88789786399516 "territorial" "LOCNA.2353" "C15"
22.7227651884554 "social" "LOCNA.2353" "C16"
0.5 "social" "LOCNA.2353" "C18"
24.2895479721989 "social" "LOCNA.2353" "C19"
13.2074618032254 "social" "LOCNA.2353" "C20"
9.46576810329387 "social" "LOCNA.2353" "C21"
11.5440645105939 "social" "LOCNA.2353" "C22"
4.85464381809562 "social" "LOCNA.2353" "C23"
18.4653058544967 "social" "LOCNA.2353" "C24"
8.26158097117873 "social" "LOCNA.2353" "C25"
5.64735343413339 "social" "LOCNA.2353" "C26"
2.3692429273905 "social" "LOCNA.2353" "C27"
9.10815197828319 "social" "LOCNA.2353" "C28"
8.82207227609475 "social" "LOCNA.2353" "C29"
6.67380996937258 "social" "LOCNA.2353" "C30"
53.7503422042208 "territorial" "LOCNA.4556" "C01"
17.748088224123 "territorial" "LOCNA.4556" "C02"
30.7192537488671 "territorial" "LOCNA.4556" "C03"
20.4189664612628 "territorial" "LOCNA.4556" "C04"
111.375034766693 "territorial" "LOCNA.4556" "C06"
55.4835732939758 "territorial" "LOCNA.4556" "C07"
39.5853390737222 "territorial" "LOCNA.4556" "C08"
634.106517951772 "territorial" "LOCNA.4556" "C09"
252.105501521293 "territorial" "LOCNA.4556" "C10"
41.2411478735169 "territorial" "LOCNA.4556" "C11"
288.111852609409 "territorial" "LOCNA.4556" "C12"
17.363530421448 "territorial" "LOCNA.4556" "C13"
23.6727213455944 "territorial" "LOCNA.4556" "C14"
47.0994325777509 "territorial" "LOCNA.4556" "C15"
26.5875939168824 "social" "LOCNA.4556" "C16"
22.6972074042362 "social" "LOCNA.4556" "C18"
36.1843219582983 "social" "LOCNA.4556" "C19"
21.6791030053757 "social" "LOCNA.4556" "C20"
40.5011192300804 "social" "LOCNA.4556" "C21"
37.7737177232543 "social" "LOCNA.4556" "C22"
23.1441478540972 "social" "LOCNA.4556" "C23"
17.5670405617719 "social" "LOCNA.4556" "C24"
19.9039524279468 "social" "LOCNA.4556" "C25"
21.0894137365335 "social" "LOCNA.4556" "C26"
21.0616722012955 "social" "LOCNA.4556" "C27"
15.9946735609097 "social" "LOCNA.4556" "C28"
14.3701204601579 "social" "LOCNA.4556" "C29"
24.3132670247228 "social" "LOCNA.4556" "C30"
16.6364673346124 "territorial" "LOCNA.3001" "C01"
9.57794117059106 "territorial" "LOCNA.3001" "C02"
4.52923383318228 "territorial" "LOCNA.3001" "C03"
2.49189664612628 "territorial" "LOCNA.3001" "C04"
23.9069517840797 "territorial" "LOCNA.3001" "C06"
9.88743934287392 "territorial" "LOCNA.3001" "C07"
5.1530165563955 "territorial" "LOCNA.3001" "C08"
174.58179079079 "territorial" "LOCNA.3001" "C09"
23.9415063529155 "territorial" "LOCNA.3001" "C10"
11.9584478394266 "territorial" "LOCNA.3001" "C11"
65.1877869190713 "territorial" "LOCNA.3001" "C12"
3.31058840357467 "territorial" "LOCNA.3001" "C13"
3.28072656147133 "territorial" "LOCNA.3001" "C14"
12.6158524702152 "territorial" "LOCNA.3001" "C15"
5.33103591053378 "social" "LOCNA.3001" "C16"
4.5358558916793 "social" "LOCNA.3001" "C18"
2.87895479721989 "social" "LOCNA.3001" "C19"
2.19432824043005 "social" "LOCNA.3001" "C20"
4.63804681690486 "social" "LOCNA.3001" "C21"
0.5 "social" "LOCNA.3001" "C22"
3.98371505447649 "social" "LOCNA.3001" "C23"
10.3809182199732 "social" "LOCNA.3001" "C24"
2.44039524279468 "social" "LOCNA.3001" "C25"
2.55894137365335 "social" "LOCNA.3001" "C26"
6.10772878217151 "social" "LOCNA.3001" "C27"
15.1338583630814 "social" "LOCNA.3001" "C28"
6.97272288140703 "social" "LOCNA.3001" "C29"
7.55578282214009 "social" "LOCNA.3001" "C30"
29.5456412023023 "territorial" "LOCNA.2298" "C01"
9.57794117059106 "territorial" "LOCNA.2298" "C02"
12.5877014995469 "territorial" "LOCNA.2298" "C03"
3.48784496918942 "territorial" "LOCNA.2298" "C04"
26.3708414455618 "territorial" "LOCNA.2298" "C06"
31.3444435551572 "territorial" "LOCNA.2298" "C07"
9.806033112791 "territorial" "LOCNA.2298" "C08"
334.583436738207 "territorial" "LOCNA.2298" "C09"
146.618722933173 "territorial" "LOCNA.2298" "C10"
23.4168956788533 "territorial" "LOCNA.2298" "C11"
120.918803341656 "territorial" "LOCNA.2298" "C12"
8.22911810983035 "territorial" "LOCNA.2298" "C13"
12.5498150997091 "territorial" "LOCNA.2298" "C14"
13.5478411217702 "territorial" "LOCNA.2298" "C15"
13.0606933673878 "social" "LOCNA.2298" "C16"
3.52689191875948 "social" "LOCNA.2298" "C18"
17.1526835805392 "social" "LOCNA.2298" "C19"
5.58298472129016 "social" "LOCNA.2298" "C20"
16.3625127981353 "social" "LOCNA.2298" "C21"
43.2957499785512 "social" "LOCNA.2298" "C22"
4.85464381809562 "social" "LOCNA.2298" "C23"
13.0757140981477 "social" "LOCNA.2298" "C24"
4.38079048558937 "social" "LOCNA.2298" "C25"
9.7652361814401 "social" "LOCNA.2298" "C26"
5.17310731847626 "social" "LOCNA.2298" "C27"
7.38652158262655 "social" "LOCNA.2298" "C28"
4.19869878937545 "social" "LOCNA.2298" "C29"
11.0836742332101 "social" "LOCNA.2298" "C30"
5.34094020038371 "territorial" "LOC115141814" "C01"
10.4857352876502 "territorial" "LOC115141814" "C02"
6.54385074977343 "territorial" "LOC115141814" "C03"
4.48379329225255 "territorial" "LOC115141814" "C04"
16.5152827996335 "territorial" "LOC115141814" "C06"
28.6623180286218 "territorial" "LOC115141814" "C07"
2.3612066225582 "territorial" "LOC115141814" "C08"
262.902699353764 "territorial" "LOC115141814" "C09"
52.8526975215113 "territorial" "LOC115141814" "C10"
19.5974130657111 "territorial" "LOC115141814" "C11"
87.0821147993723 "territorial" "LOC115141814" "C12"
4.71588260536201 "territorial" "LOC115141814" "C13"
13.4767239535329 "territorial" "LOC115141814" "C14"
2.36397730311004 "territorial" "LOC115141814" "C15"
11.1282790031743 "social" "LOC115141814" "C16"
5.54481986459913 "social" "LOC115141814" "C18"
11.2052965874895 "social" "LOC115141814" "C19"
5.58298472129016 "social" "LOC115141814" "C20"
0.5 "social" "LOC115141814" "C21"
18.446604829715 "social" "LOC115141814" "C22"
3.98371505447649 "social" "LOC115141814" "C23"
8.58438763452352 "social" "LOC115141814" "C24"
8.26158097117873 "social" "LOC115141814" "C25"
9.7652361814401 "social" "LOC115141814" "C26"
3.30386439108576 "social" "LOC115141814" "C27"
6.52570638479823 "social" "LOC115141814" "C28"
6.97272288140703 "social" "LOC115141814" "C29"
4.02789141107005 "social" "LOC115141814" "C30"
42.4548150699922 "territorial" "LOC115124398" "C01"
17.748088224123 "territorial" "LOC115124398" "C02"
29.7119452905716 "territorial" "LOC115124398" "C03"
4.48379329225255 "territorial" "LOC115124398" "C04"
34.994455260749 "territorial" "LOC115124398" "C06"
82.3048285593299 "territorial" "LOC115124398" "C07"
27.4874960270939 "territorial" "LOC115124398" "C08"
608.506254600185 "territorial" "LOC115124398" "C09"
296.644363591833 "territorial" "LOC115124398" "C10"
22.1437348078059 "territorial" "LOC115124398" "C11"
256.265557510789 "territorial" "LOC115124398" "C12"
11.7423536142987 "territorial" "LOC115124398" "C13"
12.5498150997091 "territorial" "LOC115124398" "C14"
12.6158524702152 "territorial" "LOC115124398" "C15"
31.4186298274162 "social" "LOC115124398" "C16"
16.6434235667172 "social" "LOC115124398" "C18"
19.5316383777591 "social" "LOC115124398" "C19"
13.2074618032254 "social" "LOC115124398" "C20"
11.5347915117463 "social" "LOC115124398" "C21"
30.8711774041331 "social" "LOC115124398" "C22"
55.3685121080048 "social" "LOC115124398" "C23"
26.5496934890202 "social" "LOC115124398" "C24"
22.8145452921389 "social" "LOC115124398" "C25"
18.0010016760535 "social" "LOC115124398" "C26"
6.10772878217151 "social" "LOC115124398" "C27"
9.96896717611151 "social" "LOC115124398" "C28"
9.74674697343861 "social" "LOC115124398" "C29"
15.4935384970477 "social" "LOC115124398" "C30"
42.4548150699922 "territorial" "LOCNA.2566" "C01"
28.6416176288323 "territorial" "LOCNA.2566" "C02"
28.704636832276 "territorial" "LOCNA.2566" "C03"
25.3987080765785 "territorial" "LOCNA.2566" "C04"
30.0666759377849 "territorial" "LOCNA.2566" "C06"
40.7318828980311 "territorial" "LOCNA.2566" "C07"
32.1405125834894 "territorial" "LOCNA.2566" "C08"
901.629269975853 "territorial" "LOCNA.2566" "C09"
252.105501521293 "territorial" "LOCNA.2566" "C10"
36.1485043893273 "territorial" "LOCNA.2566" "C11"
482.175213366623 "territorial" "LOCNA.2566" "C12"
25.0926485312784 "territorial" "LOCNA.2566" "C13"
18.1112682226517 "territorial" "LOCNA.2566" "C14"
20.0717616826554 "territorial" "LOCNA.2566" "C15"
60.4048452906188 "social" "LOCNA.2566" "C16"
23.706171377156 "social" "LOCNA.2566" "C18"
65.9212569235469 "social" "LOCNA.2566" "C19"
32.692236568171 "social" "LOCNA.2566" "C20"
22.5695830234926 "social" "LOCNA.2566" "C21"
54.339814489145 "social" "LOCNA.2566" "C22"
18.7895040360016 "social" "LOCNA.2566" "C23"
29.2444893671947 "social" "LOCNA.2566" "C24"
25.7251381563309 "social" "LOCNA.2566" "C25"
19.0304723628802 "social" "LOCNA.2566" "C26"
18.2578078102098 "social" "LOCNA.2566" "C27"
12.5514127695965 "social" "LOCNA.2566" "C28"
11.5960963681263 "social" "LOCNA.2566" "C29"
26.0772127302578 "social" "LOCNA.2566" "C30"
24.7047010019186 "territorial" "LOCNA.1473" "C01"
17.748088224123 "territorial" "LOCNA.1473" "C02"
7.551159208069 "territorial" "LOCNA.1473" "C03"
4.48379329225255 "territorial" "LOCNA.1473" "C04"
5.42777932296415 "territorial" "LOCNA.1473" "C06"
13.910627632677 "territorial" "LOCNA.1473" "C07"
4.2224132451164 "territorial" "LOCNA.1473" "C08"
186.101909299004 "territorial" "LOCNA.1473" "C09"
92.7032583214677 "territorial" "LOCNA.1473" "C10"
4.31948261314221 "territorial" "LOCNA.1473" "C11"
214.467295193851 "territorial" "LOCNA.1473" "C12"
4.01323550446834 "territorial" "LOCNA.1473" "C13"
4.2076354152951 "territorial" "LOCNA.1473" "C14"
5.15994325777509 "territorial" "LOCNA.1473" "C15"
21.7565580063486 "social" "LOCNA.1473" "C16"
7.56274781043878 "social" "LOCNA.1473" "C18"
6.44738699304972 "social" "LOCNA.1473" "C19"
9.81880532236529 "social" "LOCNA.1473" "C20"
8.77609363380973 "social" "LOCNA.1473" "C21"
3.26101612764846 "social" "LOCNA.1473" "C22"
17.0476465087633 "social" "LOCNA.1473" "C23"
9.48265292724835 "social" "LOCNA.1473" "C24"
4.38079048558937 "social" "LOCNA.1473" "C25"
6.67682412096006 "social" "LOCNA.1473" "C26"
7.97697170956201 "social" "LOCNA.1473" "C27"
3.94326079131328 "social" "LOCNA.1473" "C28"
5.12337348671931 "social" "LOCNA.1473" "C29"
6.67380996937258 "social" "LOCNA.1473" "C30"
19.8637608015348 "territorial" "LOC115103238" "C01"
5.03897058529553 "territorial" "LOC115103238" "C02"
11.5803930412513 "territorial" "LOC115103238" "C03"
3.48784496918942 "territorial" "LOC115103238" "C04"
14.0513931381514 "territorial" "LOC115103238" "C06"
11.2285021061416 "territorial" "LOC115103238" "C07"
4.2224132451164 "territorial" "LOC115103238" "C08"
115.70118508214 "territorial" "LOC115103238" "C09"
34.0994924391789 "territorial" "LOC115103238" "C10"
3.04632174209481 "territorial" "LOC115103238" "C11"
50.2598360915933 "territorial" "LOC115103238" "C12"
5.41852970625568 "territorial" "LOC115103238" "C13"
3.28072656147133 "territorial" "LOC115103238" "C14"
7.95590921244014 "territorial" "LOC115103238" "C15"
6.29724309264053 "social" "LOC115103238" "C16"
3.52689191875948 "social" "LOC115103238" "C18"
1.68947739860994 "social" "LOC115103238" "C19"
9.81880532236529 "social" "LOC115103238" "C20"
7.39674469484144 "social" "LOC115103238" "C21"
0.5 "social" "LOC115103238" "C22"
