"count" "trt" "gene" "sample"
473.894283607055 "social" "LOC115116869" "B25"
502.836100871894 "social" "LOC115116869" "B26"
344.185126000333 "social" "LOC115116869" "B27"
308.40862593403 "social" "LOC115116869" "B28"
471.867506343517 "social" "LOC115116869" "B29"
450.18259335665 "social" "LOC115116869" "B30"
133.319503540519 "territorial" "LOC115107636" "B01"
58.5345778463203 "territorial" "LOC115107636" "B02"
78.3557358899692 "territorial" "LOC115107636" "B03"
68.7713805568233 "territorial" "LOC115107636" "B04"
91.5946875443828 "territorial" "LOC115107636" "B05"
111.72785451254 "territorial" "LOC115107636" "B06"
101.666039037773 "territorial" "LOC115107636" "B07"
111.171721622884 "territorial" "LOC115107636" "B08"
100.26809790361 "territorial" "LOC115107636" "B09"
130.070058486556 "territorial" "LOC115107636" "B10"
79.5921558369545 "territorial" "LOC115107636" "B11"
92.1346786422736 "territorial" "LOC115107636" "B12"
111.781467713297 "territorial" "LOC115107636" "B13"
82.4266070727032 "territorial" "LOC115107636" "B14"
135.796386082474 "territorial" "LOC115107636" "B15"
84.8875208341333 "social" "LOC115107636" "B16"
113.913281645899 "social" "LOC115107636" "B17"
59.1894839107747 "social" "LOC115107636" "B18"
59.5216204167926 "social" "LOC115107636" "B19"
76.623514604122 "social" "LOC115107636" "B20"
56.3455343479914 "social" "LOC115107636" "B21"
80.0037827134975 "social" "LOC115107636" "B22"
74.6246246759979 "social" "LOC115107636" "B23"
58.6166729740353 "social" "LOC115107636" "B24"
71.4479804889126 "social" "LOC115107636" "B25"
82.2756443279827 "social" "LOC115107636" "B26"
70.0856304494502 "social" "LOC115107636" "B27"
37.7470112016972 "social" "LOC115107636" "B28"
86.3354409699614 "social" "LOC115107636" "B29"
61.171461008437 "social" "LOC115107636" "B30"
289.472163108427 "territorial" "LOC115145216" "B01"
335.124906305378 "territorial" "LOC115145216" "B02"
304.680549523601 "territorial" "LOC115145216" "B03"
272.387778708752 "territorial" "LOC115145216" "B04"
119.689310805735 "territorial" "LOC115145216" "B05"
278.56963628135 "territorial" "LOC115145216" "B06"
193.905662866331 "territorial" "LOC115145216" "B07"
251.277411762494 "territorial" "LOC115145216" "B08"
189.765950434789 "territorial" "LOC115145216" "B09"
207.60804624229 "territorial" "LOC115145216" "B10"
194.879027056922 "territorial" "LOC115145216" "B11"
222.307306246251 "territorial" "LOC115145216" "B12"
232.161420208184 "territorial" "LOC115145216" "B13"
229.767481808108 "territorial" "LOC115145216" "B14"
202.278230967827 "territorial" "LOC115145216" "B15"
157.219681549105 "social" "LOC115145216" "B16"
228.396499911098 "social" "LOC115145216" "B17"
160.428843656861 "social" "LOC115145216" "B18"
226.410340215999 "social" "LOC115145216" "B19"
200.983711729668 "social" "LOC115145216" "B20"
140.707937299212 "social" "LOC115145216" "B21"
201.824094935792 "social" "LOC115145216" "B22"
201.695409834851 "social" "LOC115145216" "B23"
189.609808883766 "social" "LOC115145216" "B24"
132.610032634527 "social" "LOC115145216" "B25"
157.375725853681 "social" "LOC115145216" "B26"
163.432207881639 "social" "LOC115145216" "B27"
149.488044806789 "social" "LOC115145216" "B28"
153.25798816688 "social" "LOC115145216" "B29"
171.09387271784 "social" "LOC115145216" "B30"
522.803723382312 "territorial" "LOC115104729" "B01"
729.019168709127 "territorial" "LOC115104729" "B02"
487.550998939575 "territorial" "LOC115104729" "B03"
468.817715749437 "territorial" "LOC115104729" "B04"
600.703315128878 "territorial" "LOC115104729" "B05"
544.549288376554 "territorial" "LOC115104729" "B06"
559.144818510056 "territorial" "LOC115104729" "B07"
476.152931230269 "territorial" "LOC115104729" "B08"
519.147391307735 "territorial" "LOC115104729" "B09"
502.45644705028 "territorial" "LOC115104729" "B10"
531.355825617525 "territorial" "LOC115104729" "B11"
474.08857279605 "territorial" "LOC115104729" "B12"
684.986008953486 "territorial" "LOC115104729" "B13"
478.087662935448 "territorial" "LOC115104729" "B14"
528.855714615178 "territorial" "LOC115104729" "B15"
419.423764140876 "social" "LOC115104729" "B16"
552.58729555928 "social" "LOC115104729" "B17"
476.61843822616 "social" "LOC115104729" "B18"
406.528043901728 "social" "LOC115104729" "B19"
472.315050912677 "social" "LOC115104729" "B20"
463.899114802482 "social" "LOC115104729" "B21"
554.461840842434 "social" "LOC115104729" "B22"
410.5920793763 "social" "LOC115104729" "B23"
505.100319314243 "social" "LOC115104729" "B24"
300.19405551351 "social" "LOC115104729" "B25"
372.66262622735 "social" "LOC115104729" "B26"
360.30862573862 "social" "LOC115104729" "B27"
333.239966735161 "social" "LOC115104729" "B28"
422.403014937099 "social" "LOC115104729" "B29"
440.189646837614 "social" "LOC115104729" "B30"
140.498936164331 "territorial" "LOC115142640" "B01"
141.264720733628 "territorial" "LOC115142640" "B02"
154.400873270869 "territorial" "LOC115142640" "B03"
128.658556483861 "territorial" "LOC115142640" "B04"
124.79742412598 "territorial" "LOC115142640" "B05"
98.0258724349081 "territorial" "LOC115142640" "B06"
109.848586312887 "territorial" "LOC115142640" "B07"
92.3339817721807 "territorial" "LOC115142640" "B08"
118.60782178295 "territorial" "LOC115142640" "B09"
135.171241891539 "territorial" "LOC115142640" "B10"
125.170686319267 "territorial" "LOC115142640" "B11"
103.267863897877 "territorial" "LOC115142640" "B12"
119.480185605412 "territorial" "LOC115142640" "B13"
102.749486346552 "territorial" "LOC115142640" "B14"
132.297341614824 "territorial" "LOC115142640" "B15"
93.9290409235048 "social" "LOC115142640" "B16"
125.682584458209 "social" "LOC115142640" "B17"
98.0712670016629 "social" "LOC115142640" "B18"
102.261414511711 "social" "LOC115142640" "B19"
115.815819152779 "social" "LOC115142640" "B20"
100.309040111304 "social" "LOC115142640" "B21"
85.1330590175941 "social" "LOC115142640" "B22"
99.6537187224388 "social" "LOC115142640" "B23"
98.2836084959959 "social" "LOC115142640" "B24"
97.1360423900706 "social" "LOC115142640" "B25"
88.951207130267 "social" "LOC115142640" "B26"
88.754945935888 "social" "LOC115142640" "B27"
70.027754243168 "social" "LOC115142640" "B28"
113.977362638254 "social" "LOC115142640" "B29"
83.298699729161 "social" "LOC115142640" "B30"
223.062411338167 "territorial" "LOC115109712" "B01"
230.168754881182 "territorial" "LOC115109712" "B02"
237.688404688046 "territorial" "LOC115109712" "B03"
238.850960189611 "territorial" "LOC115109712" "B04"
241.432678271592 "territorial" "LOC115109712" "B05"
181.849762792185 "territorial" "LOC115109712" "B06"
184.235379723014 "territorial" "LOC115109712" "B07"
214.779290801755 "territorial" "LOC115109712" "B08"
194.901073121004 "territorial" "LOC115109712" "B09"
210.66875628528 "territorial" "LOC115109712" "B10"
227.052107397378 "territorial" "LOC115109712" "B11"
226.589300575329 "territorial" "LOC115109712" "B12"
238.460371210823 "territorial" "LOC115109712" "B13"
211.349872466182 "territorial" "LOC115109712" "B14"
216.274408838428 "territorial" "LOC115109712" "B15"
173.293495041321 "social" "LOC115109712" "B16"
242.30567596201 "social" "LOC115109712" "B17"
178.769307378978 "social" "LOC115109712" "B18"
170.441562234558 "social" "LOC115109712" "B19"
168.574690660586 "social" "LOC115109712" "B20"
170.41300876091 "social" "LOC115109712" "B21"
203.106414011816 "social" "LOC115109712" "B22"
195.919465054904 "social" "LOC115109712" "B23"
188.687322011162 "social" "LOC115109712" "B24"
202.334772080527 "social" "LOC115109712" "B25"
193.256875915959 "social" "LOC115109712" "B26"
142.217076647051 "social" "LOC115109712" "B27"
139.555508486336 "social" "LOC115109712" "B28"
161.987016062131 "social" "LOC115109712" "B29"
166.811181352539 "social" "LOC115109712" "B30"
391.779077997746 "territorial" "LOC115119000" "B01"
488.2374095595 "territorial" "LOC115119000" "B02"
475.782108630626 "territorial" "LOC115119000" "B03"
362.21854259931 "territorial" "LOC115119000" "B04"
250.797552692043 "territorial" "LOC115119000" "B05"
379.31950449923 "territorial" "LOC115119000" "B06"
440.869816987954 "territorial" "LOC115119000" "B07"
419.639711678158 "territorial" "LOC115119000" "B08"
425.981594000688 "territorial" "LOC115119000" "B09"
409.614909079598 "territorial" "LOC115119000" "B10"
453.604214794756 "territorial" "LOC115119000" "B11"
398.725472604273 "territorial" "LOC115119000" "B12"
405.732514503138 "territorial" "LOC115119000" "B13"
382.189076361974 "territorial" "LOC115119000" "B14"
423.884380585672 "territorial" "LOC115119000" "B15"
332.022403276952 "social" "LOC115119000" "B16"
356.78889422721 "social" "LOC115119000" "B17"
366.575655893457 "social" "LOC115119000" "B18"
289.50241721326 "social" "LOC115119000" "B19"
397.69893263735 "social" "LOC115119000" "B20"
348.643437531095 "social" "LOC115119000" "B21"
315.950492701942 "social" "LOC115119000" "B22"
387.488300256509 "social" "LOC115119000" "B23"
321.5254316661 "social" "LOC115119000" "B24"
334.444804715054 "social" "LOC115119000" "B25"
320.927014509646 "social" "LOC115119000" "B26"
322.969994765745 "social" "LOC115119000" "B27"
223.982067210183 "social" "LOC115119000" "B28"
346.751439844929 "social" "LOC115119000" "B29"
343.115309224115 "social" "LOC115119000" "B30"
919.467375847917 "territorial" "LOC115122299" "B01"
337.594462809477 "territorial" "LOC115122299" "B02"
282.953367414772 "territorial" "LOC115122299" "B03"
190.941219447981 "territorial" "LOC115122299" "B04"
241.432678271592 "territorial" "LOC115122299" "B05"
1377.95219827486 "territorial" "LOC115122299" "B06"
403.67642028289 "territorial" "LOC115122299" "B07"
244.21325931848 "territorial" "LOC115122299" "B08"
354.823465348849 "territorial" "LOC115122299" "B09"
192.304496027343 "territorial" "LOC115122299" "B10"
162.705946716466 "territorial" "LOC115122299" "B11"
164.928582236603 "territorial" "LOC115122299" "B12"
239.160254655561 "territorial" "LOC115122299" "B13"
335.827508018506 "territorial" "LOC115122299" "B14"
496.197966250443 "territorial" "LOC115122299" "B15"
87.9013608639238 "social" "LOC115122299" "B16"
152.430999940732 "social" "LOC115122299" "B17"
229.388987252021 "social" "LOC115122299" "B18"
340.383124469116 "social" "LOC115122299" "B19"
207.013297044846 "social" "LOC115122299" "B20"
128.825908714533 "social" "LOC115122299" "B21"
304.409621017724 "social" "LOC115122299" "B22"
131.421415012152 "social" "LOC115122299" "B23"
228.354257533123 "social" "LOC115122299" "B24"
98.3592834329829 "social" "LOC115122299" "B25"
196.594657317101 "social" "LOC115122299" "B26"
271.205074553349 "social" "LOC115122299" "B27"
76.2355894434509 "social" "LOC115122299" "B28"
193.993451678049 "social" "LOC115122299" "B29"
121.842922016874 "social" "LOC115122299" "B30"
194.34468084292 "territorial" "LOC115116544" "B01"
259.803432930367 "territorial" "LOC115116544" "B02"
76.5451373809002 "territorial" "LOC115116544" "B03"
115.483377779913 "territorial" "LOC115116544" "B04"
64.3514165030721 "territorial" "LOC115116544" "B05"
87.5478861402486 "territorial" "LOC115116544" "B06"
416.322175162612 "territorial" "LOC115116544" "B07"
59.3679370334492 "territorial" "LOC115116544" "B08"
26.9092023862496 "territorial" "LOC115116544" "B09"
30.0868637488986 "territorial" "LOC115116544" "B10"
149.300496574609 "territorial" "LOC115116544" "B11"
39.0379489617039 "territorial" "LOC115116544" "B12"
153.074590952822 "territorial" "LOC115116544" "B13"
53.2124681165455 "territorial" "LOC115116544" "B14"
205.777275435477 "territorial" "LOC115116544" "B15"
348.096216769168 "social" "LOC115116544" "B16"
594.314823712016 "social" "LOC115116544" "B17"
217.651090469866 "social" "LOC115116544" "B18"
165.353491508972 "social" "LOC115116544" "B19"
328.358701512803 "social" "LOC115116544" "B20"
681.340237902108 "social" "LOC115116544" "B21"
199.259456783744 "social" "LOC115116544" "B22"
181.479603105034 "social" "LOC115116544" "B23"
45.701856757583 "social" "LOC115116544" "B24"
94.689560304246 "social" "LOC115116544" "B25"
456.941606606189 "social" "LOC115116544" "B26"
259.324601061979 "social" "LOC115116544" "B27"
679.637170910945 "social" "LOC115116544" "B28"
564.977137226187 "social" "LOC115116544" "B29"
290.295449052064 "social" "LOC115116544" "B30"
23.8331560273885 "territorial" "LOC115107543" "B01"
32.6042345532835 "territorial" "LOC115107543" "B02"
61.1550500538132 "territorial" "LOC115107543" "B03"
49.6074842601712 "territorial" "LOC115107543" "B04"
65.202768723113 "territorial" "LOC115107543" "B05"
61.7559198764712 "territorial" "LOC115107543" "B06"
64.4726423327095 "territorial" "LOC115107543" "B07"
66.4320894774631 "territorial" "LOC115107543" "B08"
57.7199385035408 "territorial" "LOC115107543" "B09"
37.2285205158741 "territorial" "LOC115107543" "B10"
52.7812555532411 "territorial" "LOC115107543" "B11"
47.6019376198603 "territorial" "LOC115107543" "B12"
61.3898596921813 "territorial" "LOC115107543" "B13"
56.3879180030844 "territorial" "LOC115107543" "B14"
37.8231409882686 "territorial" "LOC115107543" "B15"
92.9244275802413 "social" "LOC115107543" "B16"
46.50727462994 "social" "LOC115107543" "B17"
93.6695557083548 "social" "LOC115107543" "B18"
48.3278648205043 "social" "LOC115107543" "B19"
81.1457035905055 "social" "LOC115107543" "B20"
88.4270115266248 "social" "LOC115107543" "B21"
41.5342104327729 "social" "LOC115107543" "B22"
69.8113373593747 "social" "LOC115107543" "B23"
70.6090023178839 "social" "LOC115107543" "B24"
70.2247394460003 "social" "LOC115107543" "B25"
105.640114135978 "social" "LOC115107543" "B26"
125.24497165938 "social" "LOC115107543" "B27"
248.813408011314 "social" "LOC115107543" "B28"
57.238681319127 "social" "LOC115107543" "B29"
108.99484792097 "social" "LOC115107543" "B30"
22.0382978714355 "territorial" "LOC115119914" "B01"
17.7868955286911 "territorial" "LOC115119914" "B02"
44.8596634721918 "territorial" "LOC115119914" "B03"
47.2119972230896 "territorial" "LOC115119914" "B04"
52.4324854224986 "territorial" "LOC115119914" "B05"
48.0539377988395 "territorial" "LOC115119914" "B06"
57.0339629916968 "territorial" "LOC115119914" "B07"
60.5452957741182 "territorial" "LOC115119914" "B08"
42.3145704448952 "territorial" "LOC115119914" "B09"
49.4713606878322 "territorial" "LOC115119914" "B10"
88.9759709362542 "territorial" "LOC115119914" "B11"
30.4739603035474 "territorial" "LOC115119914" "B12"
74.6876451421979 "territorial" "LOC115119914" "B13"
91.3178667550121 "territorial" "LOC115119914" "B14"
64.6491485735867 "territorial" "LOC115119914" "B15"
82.8782941476064 "social" "LOC115119914" "B16"
28.3183521018242 "social" "LOC115119914" "B17"
79.7308032795458 "social" "LOC115119914" "B18"
55.4511638363241 "social" "LOC115119914" "B19"
73.608721946533 "social" "LOC115119914" "B20"
78.9213886588816 "social" "LOC115119914" "B21"
121.03799314627 "social" "LOC115119914" "B22"
112.168265745659 "social" "LOC115119914" "B23"
74.2989498082988 "social" "LOC115119914" "B24"
80.0106677892986 "social" "LOC115119914" "B25"
150.700163051397 "social" "LOC115119914" "B26"
158.340576385338 "social" "LOC115119914" "B27"
134.58924032611 "social" "LOC115119914" "B28"
115.432200620796 "social" "LOC115119914" "B29"
122.556703911091 "social" "LOC115119914" "B30"
1461.51453894571 "territorial" "LOC115102558" "B01"
1548.91192806991 "territorial" "LOC115102558" "B02"
1495.1490692365 "territorial" "LOC115102558" "B03"
2373.22991022925 "territorial" "LOC115102558" "B04"
1793.44777540626 "territorial" "LOC115102558" "B05"
1399.71416980992 "territorial" "LOC115102558" "B06"
1846.78021243936 "territorial" "LOC115102558" "B07"
1345.04368184398 "territorial" "LOC115102558" "B08"
1568.17959720598 "territorial" "LOC115102558" "B09"
1815.50105549278 "territorial" "LOC115102558" "B10"
1985.84716600898 "territorial" "LOC115102558" "B11"
1540.30516073652 "territorial" "LOC115102558" "B12"
1697.71735348896 "territorial" "LOC115102558" "B13"
1790.81864603062 "territorial" "LOC115102558" "B14"
1535.41417314255 "territorial" "LOC115102558" "B15"
1576.73833558042 "social" "LOC115102558" "B16"
2218.47861181083 "social" "LOC115102558" "B17"
1836.01360930948 "social" "LOC115102558" "B18"
2506.88363942345 "social" "LOC115102558" "B19"
2834.40509813365 "social" "LOC115102558" "B20"
2567.01817429067 "social" "LOC115102558" "B21"
1858.580341159 "social" "LOC115102558" "B22"
2245.41720447308 "social" "LOC115102558" "B23"
2300.25977340111 "social" "LOC115102558" "B24"
1719.15366529176 "social" "LOC115102558" "B25"
2710.77849772743 "social" "LOC115102558" "B26"
1815.66662843139 "social" "LOC115102558" "B27"
2188.14112457968 "social" "LOC115102558" "B28"
2072.18928713941 "social" "LOC115102558" "B29"
2203.23092555337 "social" "LOC115102558" "B30"
32.8074468071533 "territorial" "LOC115118360" "B01"
15.3173390245924 "territorial" "LOC115118360" "B02"
15.8900873270869 "territorial" "LOC115118360" "B03"
29.2458444449782 "territorial" "LOC115118360" "B04"
65.202768723113 "territorial" "LOC115118360" "B05"
25.4859673180343 "territorial" "LOC115118360" "B06"
16.1212266161267 "territorial" "LOC115118360" "B07"
19.3377398507037 "territorial" "LOC115118360" "B08"
26.175613431076 "territorial" "LOC115118360" "B09"
30.0868637488986 "territorial" "LOC115118360" "B10"
29.9919903120847 "territorial" "LOC115118360" "B11"
22.7663705112067 "territorial" "LOC115118360" "B12"
27.0955709000332 "territorial" "LOC115118360" "B13"
21.4579692511566 "territorial" "LOC115118360" "B14"
27.3260075853181 "territorial" "LOC115118360" "B15"
30.6384002979048 "social" "LOC115118360" "B16"
44.3674013913381 "social" "LOC115118360" "B17"
54.0541540685819 "social" "LOC115118360" "B18"
74.7858325935493 "social" "LOC115118360" "B19"
32.9090210690817 "social" "LOC115118360" "B20"
58.7219400649272 "social" "LOC115118360" "B21"
86.4153780936182 "social" "LOC115118360" "B22"
18.7904918031683 "social" "LOC115118360" "B23"
88.1362528973549 "social" "LOC115118360" "B24"
35.9739902444563 "social" "LOC115118360" "B25"
49.7322756668467 "social" "LOC115118360" "B26"
34.4442099753415 "social" "LOC115118360" "B27"
45.1964134420366 "social" "LOC115118360" "B28"
63.0580332492939 "social" "LOC115118360" "B29"
46.1820412298819 "social" "LOC115118360" "B30"
